Year,GDP (constant 2015 US$),GDP growth rate (%),"FDI inflow (BoP, US$)","Export (BoP, US$)",Gross fixed capital formation (constant 2015 US$),Gross capital formation growth (%)
1996,73077797034,9.340017499,2395000000,9498000000,14535411946,14.00582807
1997,79035160538,8.152084143,2220000000,11715000000,16012598390,10.1626734
1998,83591107164,5.764455458,1671000000,11977000000,17999876263,12.41071452
1999,87581401292,4.773586883,1412000000,14033000000,18283772642,1.577212944
2000,93525828109,6.787316405,1298000000,17150000000,20145130114,10.18037967
2001,99317782863,6.192893312,1300000000,17837000000,22304489019,10.71901196
2002,1.05595E+11,6.320820992,1400000000,19654000000,25173719562,12.86391515
2003,1.12881E+11,6.899063491,1450000000,23421000000,28169894529,11.90199549
2004,1.21388E+11,7.536410609,1610000000,30352000000,31111187460,10.44126355
2005,1.30549E+11,7.547247729,1954000000,36623000000,34144805998,9.7508928
2006,1.39659E+11,6.977954811,2400000000,44926000000,37525939004,9.902334799
2007,1.49616E+11,7.129504486,6700000000,54591000000,46591151596,24.15719055
2008,1.58087E+11,5.661771209,9579000000,69691000000,48379682350,3.838777735
2009,1.6662E+11,5.39789754,7600000000,62862000000,52601005791,8.725405451
2010,1.77322E+11,6.423244822,8000000000,79697000000,58331475343,10.89422049
2011,1.88694E+11,6.413168897,7430000000,1.06E+11,55546906281,-4.773699012
2012,1.99081E+11,5.504544704,8368000000,1.24E+11,56846703888,2.34
2013,2.10137E+11,5.55351081,8900000000,1.43E+11,60172236065,5.85
2014,2.23633E+11,6.422243121,9200000000,1.61E+11,65756219572,9.28
2015,2.39258E+11,6.987154306,11800000000,1.73E+11,72200329090,9.8
2016,2.55265E+11,6.690008927,12600000000,1.89E+11,79420362000,10
2017,2.72981E+11,6.940190374,14100000000,2.28E+11,87759500009,10.5
2018,2.93359E+11,7.465006856,15500000000,2.58E+11,94990882810,8.24
2019,3.14948E+11,7.359262701,16120000000,2.81E+11,1.02285E+11,7.679026712
2020,3.23972E+11,2.865413209,15800000000,2.90E+11,1.06479E+11,4.1
2021,3.32246E+11,2.553728526,15660000000,3.40E+11,1.09461E+11,2.800461736
2022,3.59236E+11,8.123514468,17900000000,3.85E+11,1.15613E+11,5.62
2023,3.77364E+11,5.046430736,18500000000,3.75E+11,1.20908E+11,4.580002163
